MiniDOT Logger Concatenated Data File
Sensor:             7392-419694
Concatenation Date: 2018Apr07 15:30:50 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 246.89 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1520872680,           2018-03-12 16:38:00,           2018-03-12 11:38:00,      3.440000,      7.497000,          0.024000,                     0.206190,      0.968000
                1520873280,           2018-03-12 16:48:00,           2018-03-12 11:48:00,      3.440000,      7.497000,          0.024000,                     0.206190,      0.968000
                1520873880,           2018-03-12 16:58:00,           2018-03-12 11:58:00,      3.440000,      7.506000,          0.025000,                     0.214829,      0.968000
                1520874480,           2018-03-12 17:08:00,           2018-03-12 12:08:00,      3.440000,      7.516000,          0.025000,                     0.214882,      0.968000
                1520875080,           2018-03-12 17:18:00,           2018-03-12 12:18:00,      3.440000,      7.535000,          0.026000,                     0.223582,      0.968000
                1520875680,           2018-03-12 17:28:00,           2018-03-12 12:28:00,      3.440000,      7.563000,          0.024000,                     0.206526,      0.968000
                1520876280,           2018-03-12 17:38:00,           2018-03-12 12:38:00,      3.440000,      7.544000,          0.026000,                     0.223632,      0.968000
                1520876880,           2018-03-12 17:48:00,           2018-03-12 12:48:00,      3.440000,      7.582000,          0.024000,                     0.206623,      0.968000
                1520877480,           2018-03-12 17:58:00,           2018-03-12 12:58:00,      3.440000,      7.601000,          0.025000,                     0.215333,      0.968000
                1520878080,           2018-03-12 18:08:00,           2018-03-12 13:08:00,      3.440000,      7.630000,          0.023000,                     0.198248,      0.968000
                1520878680,           2018-03-12 18:18:00,           2018-03-12 13:18:00,      3.440000,      7.630000,          0.025000,                     0.215487,      0.968000
                1520879280,           2018-03-12 18:28:00,           2018-03-12 13:28:00,      3.440000,      7.677000,          0.024000,                     0.207107,      0.968000
                1520879880,           2018-03-12 18:38:00,           2018-03-12 13:38:00,      3.440000,      7.734000,          0.023000,                     0.198756,      0.968000
                1520880480,           2018-03-12 18:48:00,           2018-03-12 13:48:00,      3.440000,      7.725000,          0.026000,                     0.224631,      0.968000
                1520881080,           2018-03-12 18:58:00,           2018-03-12 13:58:00,      3.440000,      7.782000,          0.024000,                     0.207642,      0.967000
                1520881680,           2018-03-12 19:08:00,           2018-03-12 14:08:00,      3.440000,      7.782000,          0.025000,                     0.216294,      0.968000
                1520882280,           2018-03-12 19:18:00,           2018-03-12 14:18:00,      3.440000,      7.839000,          0.025000,                     0.216597,      0.968000
                1520882880,           2018-03-12 19:28:00,           2018-03-12 14:28:00,      3.440000,      7.896000,          0.025000,                     0.216900,      0.968000
                1520883480,           2018-03-12 19:38:00,           2018-03-12 14:38:00,      3.440000,      7.924000,          0.024000,                     0.208367,      0.967000
                1520884080,           2018-03-12 19:48:00,           2018-03-12 14:48:00,      3.440000,      7.971000,          0.024000,                     0.208606,      0.967000
                1520884680,           2018-03-12 19:58:00,           2018-03-12 14:58:00,      3.440000,      7.990000,          0.025000,                     0.217399,      0.967000
                1520885280,           2018-03-12 20:08:00,           2018-03-12 15:08:00,      3.440000,      8.056000,          0.025000,                     0.217751,      0.968000
                1520885880,           2018-03-12 20:18:00,           2018-03-12 15:18:00,      3.440000,      8.084000,          0.025000,                     0.217900,      0.967000
                1520886480,           2018-03-12 20:28:00,           2018-03-12 15:28:00,      3.440000,      8.160000,          0.025000,                     0.218304,      0.967000
                1520887080,           2018-03-12 20:38:00,           2018-03-12 15:38:00,      3.440000,      8.179000,          0.025000,                     0.218405,      0.968000
                1520887680,           2018-03-12 20:48:00,           2018-03-12 15:48:00,      3.440000,      8.226000,          0.024000,                     0.209910,      0.967000
                1520888280,           2018-03-12 20:58:00,           2018-03-12 15:58:00,      3.440000,      8.282000,          0.025000,                     0.218954,      0.968000
                1520888880,           2018-03-12 21:08:00,           2018-03-12 16:08:00,      3.440000,      9.308000,         12.218000,                   109.687855,      0.986000
                1520889480,           2018-03-12 21:18:00,           2018-03-12 16:18:00,      3.440000,      9.594000,         13.671000,                   123.571605,      0.985000
                1520890080,           2018-03-12 21:28:00,           2018-03-12 16:28:00,      3.440000,      9.631000,         13.554000,                   122.621807,      0.985000
                1520890680,           2018-03-12 21:38:00,           2018-03-12 16:38:00,      3.440000,      9.659000,         13.743000,                   124.414373,      0.985000
                1520891280,           2018-03-12 21:48:00,           2018-03-12 16:48:00,      3.440000,      9.686000,         14.411000,                   130.545365,      0.985000
                1520891880,           2018-03-12 21:58:00,           2018-03-12 16:58:00,      3.450000,      9.714000,         14.597000,                   132.318156,      0.986000
                1520892480,           2018-03-12 22:08:00,           2018-03-12 17:08:00,      3.440000,      9.705000,         14.347000,                   130.024208,      0.987000
                1520893080,           2018-03-12 22:18:00,           2018-03-12 17:18:00,      3.450000,      9.705000,         14.473000,                   131.166122,      0.985000
